ID,Field Name,Well Name,Rig No.,Client DEPTH 1,Client DEPTH 2,QRI DEPTH 1,QRI DEPTH 2,Client Hole Size,QRI Hole Size,Operation Date,From DateTime,To DateTime,Date Check,Duration Days,Time Check,Footage,Footage Check,ROP M_hr,DFS,Activity Description,Activity Description (English),Client P_NP,Client Phase,Three Month-Cum Prod,Three-Month Production Rate Av.,Six Month-Cum Prod,Six-Month Production Rate Av.,Twelve Month-Cum Prod,Twelve-Month Production Rate Av.,Xsurf,Ysurf,Xbh,Ybh,HorizontalDeparture,WellLength,MaxDLS,FinalInc,WellType,Strings,Design
467,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.29167,39865.35417,OK,0.0625,OK,0,OK,0,21.35416667,"(N) INTENTA CONTINUAR PROFUNDIZAR BARRENA TRICONICA 6-3/4"" SIN ÉXITO INCREMENTO DEL TORQUE 2890
LBS/FT + INCREMNTO EN PRESION HASTA 1200 PSI OBSERVANDO SARTA ATASCADA TRABAJA LA MISMA CON 100
KLBS DE SOBRE TENCION Y ACCIONANDO MARTILLO EN VARIAS OPORTUNIDADES HASTA LIBERAL LA MISMA SIN OBSERVAR CIRCULACION PERDIDA TOTAL DE CIRCULACION. TOTAL LODO E.I PERDIDO DE 1.15 GR/CC 30 M3. .
8",'(N) INTENDS TO CONTINUE TO DETERMINE TRICONICA BEE 6-3 / 4 &quot;WITHOUT SUCCESS INCREASE OF TORQUE 2890 LBS / FT + INCREASE IN PRESSURE UP TO 1200 PSI OBSERVING JAMED STRAWBERRY WORKS THE SAME WITH 100 KLBS OF ABOUT TENNIS AND OPERATING HAMMER IN VARIOUS OPPORTUNITIES UNTIL LIBERAL THE SAME WITHOUT OBSERVING Circulate CION TOTAL LOSS OF Circulate TOTAL LOSS OF 1.15 GR / CC 30 M3.8',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
468,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.35417,39865.375,OK,0.020833333,OK,0,OK,0,21.375,"(N) SACA BARRENA TRICONICA 6-3/4"" CON BHA CONVENCIONAL DESDE 604 MTS HASTA 540 MTS OBSERVANDO RESISTENCIA SOSTENIDA DE 50 KLBS DESDE 604 MTS HASTA 548 MTS. INTENTO  ESTABLECER CIRCULACION DURANTE LA SACADA SIN ÉXITO POZO NO CIRCULA. TOTAL LODO E.I PERDIDO DE 1.15 GR/CC 10 M3.
9",'(N) TRICONICA 6-3 / 4 &quot;CONCENTRIC BAG WITH CONVENTIONAL BHA FROM 604 MTS UP TO 540 MTS OBSERVING SUSTAINED RESISTANCE OF 50 KLBS FROM 604 MTS UP TO 548 MTS ATTEMPT TO ESTABLISH Circulate CION DURING THE SUCCESS WITHOUT SUCCESS WELL NO Circulate TOTAL LOSS OF 1.15 GR / CC 10 M3.9',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
469,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.375,39865.41667,OK,0.041666667,OK,0,OK,0,21.41666667,"(N) CIRCULA POZO CON GASTO REDUCIDO DE 120 GPM OBSERVANDO EFECTO DE BALON TOTAL VOLUMEN DE LODO E.I RECUPERADO DE 1.15 GR/CC 1.5 M3.
10",'(N) Circulate WELL WITH REDUCED SPILL OF 120 GPM OBSERVING TOTAL BALON EFFECTS LEVEL VOLUME OF RECOVERED 1.15 GR / CC 1.5 M3. 10',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
470,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.41667,39865.4375,OK,0.020833333,OK,0,OK,0,21.4375,"(N) VERIFICO NIVEL DE FLUIDO ESTATICO A NIVEL DE LINEA DE FLOTE. BOMBEO BACHE ECOLOGICO DE 1.40
GR/CC
10",'(N) CHECK FLAKE LEVEL STATICALLY AT FLOAT LINE LEVEL. PUMP ECOLOGICAL 1.40 GR / CC PACK 10',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
471,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.4375,39865.54167,OK,0.104166667,OK,0,OK,0,21.54166667,"(N) SACANDO BARRENA TRICONICA 6-3/4"" + MOLINO 6-1/2"" ESTABILIZADO ""WATER MELLON MIL""  + DOBLE CAJA ESTABILIZADO 6-1/2"" + BHA CONVENCIONAL DESDE 540 MTS HASTA 189 MTS  BHA. OBSERVO TP SOBRE TORQUEADA CON DIFICULTAD PARA DESCOECTAR LA MISMA. .
13",'(N) TRICONICA 6/2 &quot;MILL + MILL 6-1 / 2&quot; STABILIZED &quot;WATER MELLON MIL&quot; + DOUBLE BOX STABILIZED 6-1 / 2 &quot;+ CONVENTIONAL BHA FROM 540 MTS UP TO 189 MTS BHA. TORQUEED WITH DIFFICULTY TO DISCOVER THE SAME.',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
472,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.54167,39865.625,OK,0.083333333,OK,0,OK,0,21.625,"(N) CON BARRENA TRICONICA 6-3/4"" SACA BHA CONVENCIONAL DESDE 189 MTS HASTA SUPERFICIE.
DESCONECTO BARRENA Y QUEBRO HERRAMIENTAS.
15","'(N) WITH TRICONICA KNIFE 6-3 / 4 &quot;SACA BHA CONVENTIONAL FROM 189 MTS UP TO SURFACE, UNSUITED BARRENA AND BROKE TOOLS 15'",Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
473,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.625,39865.64583,OK,0.020833333,OK,0,OK,0,21.64583333,"(N) EFECTUO PREPARATIVO PARA ARMAR BHA DIRECCIONAL CON BARRENA PDC 6-3/4"". EFECTUO PLATICA SEGURIDAD. 15",'(N) PREPARATIVE EFFECT TO ARM DIRECTIONAL BHA WITH PULP BAR 6-3 / 4 &quot;SAFETY PLASTIC SAFETY 15',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
474,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.64583,39865.6875,OK,0.041666667,OK,0,OK,0,21.6875,"(N) ARMO BARRENA PDC 6-3/4"" TIPO MS1655. S/N 5667 CON TOBERAS 2X12/32"" + 2X13/32"" + 1X14/32"" + DRILLING
MOTOR 4-3/4"" + FLOAT SUB + ESTABILIZADOR 6-1/4"" + NM DOBLE PIÑON + MWD TOOL CARRIER + MWD EMITER SUB BAJO HASTA 19 MTS SIN TERMINAL. .
16",'(N) GASKET ARM PDC 6-3 / 4 &quot;TYPE MS1655 S / N 5667 WITH 2X12 / 32&quot; NOZZLES + 2X13 / 32 &quot;+ 1X14 / 32&quot; + DRILLING MOTOR 4-3 / 4 &quot;+ FLOAT SUB + STABILIZER 6 -1/4 &quot;+ NM DOUBLE PIÑON + MWD TOOL CARRIER + MWD EMITER SUB LOW UP TO 19 MTS WITHOUT TERMINAL. . 16',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
475,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.6875,39865.72917,OK,0.041666667,OK,0,OK,0,21.72916667,"(N) PARA DE ARMAR BHA DIRECCIONAL POR PROBLEMAS CON EL ASIENTO DE LA VARILLA DEL TOLL CARRIER REMPLAZA EL MISMO.
17",'(N) TO ARM DIRECTIONAL BHA FOR PROBLEMS WITH THE TOLL CARRIER ROD SEAT REPLACE THE SAME. 17',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
476,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.72917,39865.83333,OK,0.104166666,OK,0,OK,0,21.83333333,"(N) CONTINUO BAJANDO BARRENA PDC 6-3/4"" + BHA DIRECCIONAL DESDE 19 MTS HASTA 197 MTS. PROBO HERRAMIENTAS DIRECCIONAL C/ 200 GPM, 900 PSI OK.
20","'(N) CONTINUOUS LOWERING ROD PDC 6-3 / 4 &quot;+ DIRECTIONAL BHA FROM 19 MTS TO 197 MTS. PROBO TOOLS DIRECCIONAL C / 200 GPM, 900 PSI OK 20'",Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
477,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.83333,39865.89583,OK,0.0625,OK,0,OK,0,21.89583333,"(N) BAJANDO BARRENA PDC 6-3/4"" + BHA DIRECIONAL DESDE 197 MTS HASTA 544 MTS DONDE OBSERVO OBTRUCCION.
21",'(N) LOWERING BODY PDC 6-3 / 4 &quot;+ DIRECTIONAL BHA FROM 197 MTS UP TO 544 MTS WHERE OBSERVE OBTRUCTION.',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
478,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.89583,39865.9375,OK,0.041666667,OK,0,OK,0,21.9375,"(N) BAJANDO BARRENA PDC 6-3/4"" + BHA DIRECIONAL DESDE 197 MTS HASTA 544 MTS DONDE OBSERVO OBTRUCCION CON PSB 1 TND, RPM 60, RPM MDF 104, GPM 180, PSI 850 LOGRANDO  PROFUNDIZAR DESDE 544
MTS HASTA 549 MTS. CIRCULACION NORMAL. .
22","'(N) LOWERING BODY PDC 6-3 / 4 &quot;+ DIRECTIONAL BHA FROM 197 MTS UP TO 544 MTS WHERE OBSERVO OBTRUCTION WITH PSB 1 TND, RPM 60, RPM MDF 104, GPM 180, PSI 850 DEVELOPING FROM 544 MTS UP TO 549 MTS. Circulate NORMAL CION.'",Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
479,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.9375,39865.95833,OK,0.020833333,OK,0,OK,0,21.95833333,"(N) CON BARRENA PDC 6-3/4"" + BHA DIRECCIONAL PROFUNDIZA DESDE 549 MTS HASTA 551 MTS OBSERVANDO PERDIDA TOTAL DE CIRCULACION TOTAL LODO DE 1.12 GR/CC PERDIDO 2 M3. PARAMETROS PSB 1TND, RPM 60, RPM MDF 70, GASTO 122 GPM. PSI 1050. .
23","'(N) WITH DIRECTIONAL BATTERY DEPTH FROM 549 MTS UP TO 551 MTS OBSERVING TOTAL LOSS OF Circulate TOTAL THROTTLE LOD OF 1.12 GR / CC LOST 2 M3 PARAMETERS PSB 1TND, RPM 60, RPM MDF 70, SPAS 122 GPM, PSI 1050. 23'",Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
480,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.95833,39865.97917,OK,0.020833334,OK,0,OK,0,21.97916667,"(N) SACANDO BARRENA PDC 6-3/4"" + BHA DIRECCIONAL DESDE 551 MTS HASTA 540 MTS SIN TERMINAL. OBSERVO RESISTENCIA DE 25 KLBS DESDE 551 MTS - 548 MTS.
23",'(N) SACING BODY PDC 6-3 / 4 &quot;+ DIRECTIONAL BHA FROM 551 MTS TO 540 MTS WITHOUT TERMINAL. OBSERVED RESISTANCE OF 25 KLBS FROM 551 MTS - 548 MTS.',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
481,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39865,39865.97917,39866,OK,0.020833333,OK,0,OK,0,22,"(N) PREPARO Y BOMBEO 3 M3 DE BACHE ECOLOGICO DE 1.50 GR/CC. TOTAL DE LODO E.I PERDIDO EN EL DIA 70
M3",'(N) PREPARATION AND PUMPING 3 M3 ECOLOGICAL BACHE OF 1.50 GR / CC. TOTAL OF LODO LOST IN THE DAY 70 M3',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
482,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866,39866.02083,OK,0.020833333,OK,0,OK,0,22.02083333,"(N)  EFECTUO PLATICA DE SEGURIDAD. .
0",'(N) PLASTIC SAFETY EFFECT. . 0',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
483,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.02083,39866.125,OK,0.104166667,OK,0,OK,0,22.125,"(N) SACANDO BARRENA PDC 6-3/4"" + BHA DIRECCIONAL DESDE 540 MTS HASTA 197 MTS SIN TERMINAL
3",'(N) PULLING OUTPUT PDC 6-3 / 4 &quot;+ DIRECTIONAL BHA FROM 540 MTS UP TO 197 MTS WITHOUT TERMINAL 3',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
484,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.125,39866.20833,OK,0.083333333,OK,0,OK,0,22.20833333,"(N) CON BARRENA PDC 6-3/42 SACA BHA DIRECCIONAL DESDE 197 MTS HASTA SUPERFICIE. DESCONECTO BARRENA Y QUEBRO HERRAMIENTAS DIRECCIONALES
5",'(N) WITH BARBECUE PDC 6-3 / 42 SACA BHA DIRECTIONAL FROM 197 MTS UP TO SURFACE. DESCONECTO BARRENA Y QUEBRO DIRECTIONAL TOOLS 5',Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
485,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.20833,39866.72917,OK,0.520833334,OK,0,OK,0,22.72916667,"(S) EN ESPERA DE MOLINO 6-3/4"" ""TAPER MILL"". .
17",'(S) WAITING FOR MILL 6-3 / 4 &quot;&quot; TAPER MILL &quot;17',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
486,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.72917,39866.8125,OK,0.083333333,OK,0,OK,0,22.8125,"(S) EFECTUO PLATICA SEGURIDAD. ARMO MOLINO 6-1/2"" JUNK MILL + MOLINO ESTABILIZADO 6-3/4"" WATERMELON MILL + DOBLE CAJA ESTABILIZADORA 6-1/2"" CONVENCIONAL HASTA 200 MTS.BAJO BHA .
19",'(S) SECURITY PLASTIC EFFECT. ARM MILL 6-1 / 2 &quot;JUNK MILL + STABILIZED MILL 6-3 / 4&quot; WATERMELON MILL + DOUBLE STABILIZER BOX 6-1 / 2 &quot;CONVENTIONAL UP TO 200 MTS.NO BHA.',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
487,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.8125,39866.875,OK,0.0625,OK,0,OK,0,22.875,"(S) CON MOLINO 6-1/2"" JUNK MILL BAJO CON BHA CONVENCIONAL DESDE 200 MTS HASTA 537 MTS DONDE OBSERVO OBTRUCCION CON 5 KLBS
21",'(S) WITH MILL 6-1 / 2 &quot;JUNK MILL LOW WITH CONVENTIONAL BHA FROM 200 MTS UP TO 537 MTS WHERE OBSERVO OBTRUCTION WITH 5 KLBS 21',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
488,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.875,39866.91667,OK,0.041666667,OK,0,OK,0,22.91666667,"(S) CON MOLINO 6-1/2"" JUNK MILL TRABAJO OBTRUCCION A 537 MTS DONDE OBSERVO CAIDA DEL PESO SOBRE EL MOLINO DE INMEDIATO. PARAMETROS TRABAJO RPM 50, GASTO 160 GPM, PSB 5 KLBS PESO SARTA ESTATICO
31 KLBS PESO SARTA ROTAMDO 33 KLBS PESO SARTA LEVENTANDO 53 KLBS BAJANDO 30 KLBS CONTINUO BAJANDO SARTA CON MOLINO DESDE 537 MTS HASTA 544 MTS DONDE OBSERVO OBTRUCCION CON 6 KLBS Y UN INCREMENTO EN PRESION DE 250 PSI + INCREMENTO EN TORQUE DE 1650 LBS/FT HASTA 2980 LBS/FT HASTA CASI PARAL LA ROTACION TRABAJO SARTA CON RPM 50, GASTO 160 GPM, PSI 250 PSB 2-4 KLBS,  LOGRANDO BAJAR HASTA 545 MTS DONDE OBSERVO INCREMENTO EN PRESION DE 200 PSI Y PERDIDA TOTAL DE CIRCULACION + INCREMENTO DEL TORQUE DESDE 1780 LBS/FT HASTA 2990 LBS/FT HASTA CASI PARAL
ROTACION POR COMPLETAMENTE LEVANTA SARTA CON RESISTENCIA DE 60 KLBS DE TENSION LOGRANDO SACAR DESDE 545 MTS HASTA 524 MTS. PESO SARTA ROTANDO 31 KLB LEVANTANDOO 53 KLBS BAJANDO 30
KLBS.
22","'(S) WITH MILL 6-1 / 2 &quot;JUNK MILL WORK OBJECT TO 537 MTS WHERE OBSERVO FALL OF WEIGHT ON THE IMMEDIATE MILL. WORKING PARAMETERS RPM 50, SPEED 160 GPM, PSB 5 KLBS WEIGHT STATIC RANGE 31 KLBS WEIGHT ROTATED RANGE 33 KLBS WEIGHT SARTA LEVELING 53 KLBS LOWERING 30 KLBS CONTINUOUS DOWNING SARTA WITH MILLING FROM 537 MTS TO 544 MTS WHERE OBSERVED OBTRUCTION WITH 6 KLBS AND AN INCREASE IN PRESSURE OF 250 PSI + INCREASE IN TORQUE OF 1650 LBS / FT UP TO 2980 LBS / FT UNTIL ALMOST PARAL THE ROOT ROTATION WORK WITH RPM 50, SPEED 160 GPM, PSI 250 PSB 2-4 KLBS, ACHIEVING TO LOWER UP TO 545 MTS WHERE OBSERVED INCREASE IN PRESSURE OF 200 PSI AND TOTAL LOSS OF Circulate CION + INCREMENT OF THE TORQUE FROM 1780 LBS / FT TO 2990 LBS / FT UNTIL ALMOST PARALLEL ROTATION BY COMPLETELY LIFT SARTA WITH RESISTANCE OF 60 KLBS OF TENSION ACHIEVING TO REACH FROM 545 MTS TO 524 MTS. WEIGHT SARTA ROTANDO 31 KLB LEVANTANDOO 53 KLBS LOWERING 30 KLBS 22'",Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
489,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.91667,39866.9375,OK,0.020833333,OK,0,OK,0,22.9375,"(S) CON GASTO REDUCIDO A 122 GPM CIRCULO Y OBSERVO POZO CIRCULACION NORMAL. .
22",'(S) WITH REDUCED EXPENDITURE TO 122 GPM CIRCLE AND OBSERVE WELL Circulate NORMAL CION. . 22',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
490,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.9375,39866.95833,OK,0.020833333,OK,0,OK,0,22.95833333,"(S) INTENTO BAJAR CON MOLINO 6-1/2"" JUNK MILL + MOLINO ESTABILIZADO 6-3/4"" WATERMELON MILL CON GASTO REDUCIDO 122 GPM DESDE 524 MTS HASTA 534 MTS DONDE OBSERVO OBTRUCCION CON 10 KLBS TRABAJO OBTRUCCION CON RPM 35, PSB 5 KLBS, GASTO 122 GPM, PSI 250 LOGRANDO BAJAR DESDE 534 MTS H/ 536 MTS OBSERVANDO INCREMENTO EN TORQUE Y CAIDA RAPIDA DEL PSB LEVANTA SARTA DESDE 536 MTS HASTA 522
MTS. .
23","'(S) ATTEND DOWN WITH MILL 6-1 / 2 &quot;JUNK MILL + STABILIZED MILL 6-3 / 4&quot; WATERMELON MILL WITH REDUCED EXPENDITURE 122 GPM FROM 524 MTS UP TO 534 MTS WHERE OBSERVO OBTRUCTION WITH 10 KLBS WORK OBTRUCTION WITH RPM 35, PSB 5 KLBS, SPEED 122 GPM, PSI 250 ACHIEVING DOWN FROM 534 MTS H / 536 MTS OBSERVING INCREASE IN TORQUE AND QUICK FALL OF THE PSB RAISES SARTA FROM 536 MTS UP TO 522 MTS. . 2. 3'",Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
491,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.95833,39866.97917,OK,0.020833334,OK,0,OK,0,22.97916667,"(S) CON GASTO REDUCIDO A 122 GPM CIRCULO MIENTRAS PREPARA BACHE ECOLOGICO DE 1.45 GR/CC PARA SACAR SARTA.
23",'(S) WITH REDUCED EXPENDITURE TO 122 GPM CIRCLE WHILE PREPARING ECOLOGICAL BATTERY OF 1.45 GR / CC FOR POOH string. 2. 3',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
492,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39866,39866.97917,39867,OK,0.020833333,OK,0,OK,0,23,"(S) CON MOLINO 6-1/2"" JUNK MILL + MOLINO ESTABILIZADO 6-3/4"" WATERMELON MILL SACA CON BHA CONVENCIONAL DESDE 522 MTS HASTA 472 MTS SIN TERMINAL",'(S) WITH MILL 6-1 / 2 &quot;JUNK MILL + STABILIZED MILL 6-3 / 4&quot; WATERMELON MILL SACA WITH CONVENTIONAL BHA FROM 522 MTS UP TO 472 MTS WITHOUT TERMINAL',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
493,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39867,39867,39867.02083,OK,0.020833333,OK,0,OK,0,23.02083333,"(P)  EFECTUO PLATICA DE SEGURIDAD. .
0",'(P) PLASTIC SAFETY EFFECT. . 0',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
494,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39867,39867.02083,39867.0625,OK,0.041666667,OK,0,OK,0,23.0625,"(P) CON MOLINO 6-1/2"" JUNK MILL SACA SARTA CON BHA CONVENCIONAL DESDE 472 MTS HASTA 200 MTS SIN TERMINAL.
1",'(P) WITH MILL 6-1 / 2 &quot;JUNK MILL SACA SARTA WITH CONVENTIONAL BHA FROM 472 MTS UP TO 200 MTS WITHOUT TERMINAL.',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
495,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39867,39867.0625,39867.125,OK,0.0625,OK,0,OK,0,23.125,"(P) CON MOLINO 6-1/"" JUNK MILL SACA BHA CONVENCIONAL DESDE 200 MTS HASTA SUPERFICIE.  DESCONECTO MOLINO Y QUEBRO HERRAMIENTAS
3",'(P) WITH MILL 6-1 / &quot;JUNK MILL SACA CONVENTIONAL BHA FROM 200 MTS UP TO SURFACE. MILLING AND BREAKING TOOLS 3',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
496,Coyotes,Coyotes0437,703,560,567,,604,6.75,6.75,39867,39867.125,39867.16667,OK,0.041666667,OK,0,OK,0,23.16666667,"(P) METE TP 4"" FRANCA HASTA 288 MTS. .
4",'(P) METE TP 4 &quot;FRANCA UP TO 288 MTS ... 4',Non-Productive,PER ,1520.83886,16.56741112,4446.229491,24.36093335,10937.18761,29.96052888,616930.26,2330596.28,617465.4473,2330382.368,576.3538384,1604,4.558102131,2.63,S-SHAPE,3,"'14.75 , 9.5 , 6.75 , pre-spud'"
